date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2012-01-04,119.26,119.28,117.68,118.01,95.0765,8417068.0,0.0,1.0
2012-01-05,118.17,119.1,117.57,117.8,94.9074,6465775.0,0.0,1.0
2012-01-06,117.75,118.96,117.71,118.73,95.6566,7348338.0,0.0,1.0
2012-01-09,118.47,119.54,118.3,118.52,95.4874,5580980.0,0.0,1.0
2012-01-10,117.73,118.87,117.68,118.32,95.3263,8932484.0,0.0,1.0
2012-01-11,119.04,120.06,118.98,119.86,96.567,8634306.0,0.0,1.0
2012-01-12,119.95,120.19,119.24,119.69,96.4301,7205319.0,0.0,1.0
2012-01-13,121.1,121.64,120.81,120.88,97.3888,9818711.0,0.0,1.0
2012-01-17,120.95,121.63,120.83,121.44,97.84,5449836.0,0.0,1.0
2012-01-18,121.53,121.61,119.91,119.97,96.6556,5803675.0,0.0,1.0
2012-01-19,119.33,119.56,117.92,118.32,95.3263,8625694.0,0.0,1.0
2012-01-20,117.71,117.96,116.97,116.98,94.2467,6548162.0,0.0,1.0
2012-01-23,116.13,116.64,115.55,116.24,93.6505,7274802.0,0.0,1.0
2012-01-24,116.71,116.71,115.78,116.45,93.8197,5776452.0,0.0,1.0
2012-01-25,116.06,118.53,115.89,116.17,93.5941,12867095.0,0.0,1.0
2012-01-26,116.65,117.71,116.59,117.71,94.8348,7638469.0,0.0,1.0
2012-01-27,117.83,118.33,117.01,118.08,95.1329,5165261.0,0.0,1.0
2012-01-30,119.84,120.39,119.34,119.47,96.2528,8388363.0,0.0,1.0
2012-01-31,119.26,120.91,119.19,120.85,97.3646,7998257.0,0.0,1.0
2012-02-01,119.75,119.9,118.81,119.18,96.2518,7925120.0,0.2888,1.0
2012-02-02,118.96,119.48,118.64,119.13,96.2115,5596854.0,0.0,1.0
2012-02-03,116.46,116.8,115.97,116.57,94.144,12467360.0,0.0,1.0
2012-02-06,116.69,117.8,116.34,117.73,95.0808,6180544.0,0.0,1.0
2012-02-07,116.62,116.88,115.77,116.27,93.9017,8790501.0,0.0,1.0
2012-02-08,116.2,116.79,115.98,116.36,93.9744,7612897.0,0.0,1.0
2012-02-09,115.86,116.04,114.62,115.49,93.2717,11476886.0,0.0,1.0
2012-02-10,116.8,117.33,116.52,116.99,94.4832,7193085.0,0.0,1.0
2012-02-13,116.6,117.37,116.43,117.14,94.6043,6422849.0,0.0,1.0
2012-02-14,117.44,118.28,117.23,117.76,95.105,8270710.0,0.0,1.0
2012-02-15,117.66,118.27,117.49,117.55,94.9354,6846076.0,0.0,1.0
2012-02-16,117.27,117.6,116.13,116.61,94.1763,9036124.0,0.0,1.0
2012-02-17,115.86,116.61,115.76,116.58,94.152,6337946.0,0.0,1.0
2012-02-21,115.77,115.92,114.95,115.29,93.1102,8331967.0,0.0,1.0
2012-02-22,115.89,116.76,115.81,116.74,94.2813,7735910.0,0.0,1.0
2012-02-23,116.14,117.22,115.93,116.74,94.2813,5163865.0,0.0,1.0
2012-02-24,117.23,117.58,116.95,117.5,94.895,5676829.0,0.0,1.0
2012-02-27,118.5,118.85,118.12,118.54,95.735,8180753.0,0.0,1.0
2012-02-28,118.87,119.14,117.94,118.15,95.42,6615652.0,0.0,1.0
2012-02-29,118.37,118.42,116.96,117.43,94.8385,14234959.0,0.0,1.0
2012-03-01,116.17,116.68,115.54,116.06,93.9475,12265622.0,0.2668,1.0
2012-03-02,116.6,117.48,116.55,117.15,94.8299,6669512.0,0.0,1.0
2012-03-05,116.96,117.44,116.22,116.22,94.0771,6921898.0,0.0,1.0
2012-03-06,117.45,118.11,117.44,117.63,95.2184,6299634.0,0.0,1.0
2012-03-07,117.46,117.61,116.81,116.91,94.6356,5567472.0,0.0,1.0
2012-03-08,116.32,116.57,115.64,115.74,93.6885,7982019.0,0.0,1.0
2012-03-09,115.49,115.99,114.9,115.97,93.8747,6975597.0,0.0,1.0
2012-03-12,116.32,116.52,115.87,115.95,93.8585,5279971.0,0.0,1.0
2012-03-13,115.27,115.41,113.89,113.91,92.2072,14414038.0,0.0,1.0
2012-03-14,112.7,112.75,110.95,111.04,89.884,24515009.0,0.0,1.0
2012-03-15,110.9,111.74,110.88,111.21,90.0216,14153606.0,0.0,1.0
2012-03-16,110.5,111.44,110.2,111.43,90.1997,13427151.0,0.0,1.0
2012-03-19,111.36,111.48,109.69,110.1,89.1231,14011232.0,0.0,1.0
2012-03-20,110.43,110.87,109.85,110.54,89.4792,9443784.0,0.0,1.0
2012-03-21,110.86,111.89,110.81,111.79,90.4911,10241629.0,0.0,1.0
2012-03-22,112.29,112.37,111.87,112.15,90.7825,8009786.0,0.0,1.0
2012-03-23,112.69,113.39,112.66,113.21,91.6405,8461242.0,0.0,1.0
2012-03-26,112.83,113.01,111.8,112.63,91.171,8118600.0,0.0,1.0
2012-03-27,112.78,113.7,112.7,113.44,91.8267,6972257.0,0.0,1.0
2012-03-28,112.92,113.94,112.85,113.28,91.6972,7885895.0,0.0,1.0
2012-03-29,114.02,114.19,113.58,114.13,92.3853,7692776.0,0.0,1.0
2012-03-30,114.21,114.27,112.19,112.2,90.823,9467448.0,0.0,1.0
2012-04-02,113.0,113.3,112.2,112.53,91.3248,8944053.0,0.29,1.0
2012-04-03,113.01,113.44,110.57,110.58,89.7423,14774279.0,0.0,1.0
2012-04-04,111.77,112.12,111.41,112.1,90.9759,10095599.0,0.0,1.0
2012-04-05,113.0,113.07,112.33,112.91,91.6332,6364087.0,0.0,1.0
2012-04-09,115.54,115.77,115.24,115.55,93.7758,14374511.0,0.0,1.0
2012-04-10,115.95,117.29,115.78,116.86,94.8389,14421245.0,0.0,1.0
2012-04-11,115.71,116.06,115.35,115.46,93.7027,8712928.0,0.0,1.0
2012-04-12,115.67,115.75,114.82,114.98,93.3132,9008477.0,0.0,1.0
2012-04-13,116.15,116.9,116.12,116.84,94.8227,8607685.0,0.0,1.0
2012-04-16,116.7,117.6,116.57,116.67,94.6847,7734950.0,0.0,1.0
2012-04-17,116.53,116.83,116.25,116.6,94.6279,5398578.0,0.0,1.0
2012-04-18,117.05,117.12,116.73,116.94,94.9038,4074331.0,0.0,1.0
2012-04-19,117.25,117.47,117.02,117.05,94.9931,5374260.0,0.0,1.0
2012-04-20,116.56,117.13,116.33,117.07,95.0093,5043269.0,0.0,1.0
2012-04-23,118.11,118.41,117.79,117.92,95.6991,5170085.0,0.0,1.0
2012-04-24,117.61,117.76,117.08,117.09,95.0256,4336567.0,0.0,1.0
2012-04-25,116.41,117.32,115.69,116.49,94.5386,8859429.0,0.0,1.0
2012-04-26,117.42,117.46,116.59,117.19,95.1067,5132089.0,0.0,1.0
2012-04-27,117.02,117.36,116.79,117.29,95.1879,2815028.0,0.0,1.0
2012-04-30,117.57,117.75,117.19,117.32,95.2122,4198334.0,0.0,1.0
2012-05-01,117.43,117.62,116.07,116.43,94.72,7214901.0,0.2835,1.0
2012-05-02,117.22,117.32,116.8,117.25,95.3871,3565669.0,0.0,1.0
2012-05-03,116.64,117.37,116.56,117.22,95.3627,3522807.0,0.0,1.0
2012-05-04,117.48,118.19,117.4,118.14,96.1111,6367227.0,0.0,1.0
2012-05-07,118.32,118.46,118.02,118.16,96.1274,3228158.0,0.0,1.0
2012-05-08,118.69,119.51,118.66,118.79,96.6399,6051598.0,0.0,1.0
2012-05-09,119.45,119.57,118.44,118.87,96.705,5828828.0,0.0,1.0
2012-05-10,118.02,118.62,117.44,118.52,96.4203,6302559.0,0.0,1.0
2012-05-11,119.49,119.6,118.96,119.5,97.2176,5234272.0,0.0,1.0
2012-05-14,120.87,121.3,120.6,121.17,98.5762,8789341.0,0.0,1.0
2012-05-15,121.09,121.73,120.82,121.66,98.9748,6766174.0,0.0,1.0
2012-05-16,120.98,122.18,120.72,122.01,99.2595,6462312.0,0.0,1.0
2012-05-17,122.03,124.28,122.02,124.17,101.0168,14859136.0,0.0,1.0
2012-05-18,123.27,124.44,123.11,124.2,101.0412,10137901.0,0.0,1.0
2012-05-21,123.9,124.45,123.62,123.94,100.8297,9583466.0,0.0,1.0
2012-05-22,122.75,122.88,122.06,122.56,99.707,12475466.0,0.0,1.0
2012-05-23,123.55,124.52,123.36,123.41,100.3985,11744790.0,0.0,1.0
2012-05-24,123.23,123.79,122.75,122.94,100.0161,10256193.0,0.0,1.0
2012-05-25,123.43,123.54,123.14,123.4,100.3903,4723541.0,0.0,1.0
2012-05-29,123.39,123.81,123.0,123.02,100.0812,5874072.0,0.0,1.0
2012-05-30,125.32,126.32,125.3,126.14,102.6194,17170376.0,0.0,1.0
2012-05-31,127.03,129.08,126.67,127.6,103.8072,31174444.0,0.0,1.0
2012-06-01,128.87,130.38,128.53,130.36,106.2662,23525949.0,0.2627,1.0
2012-06-04,129.31,130.18,128.94,129.33,105.4266,11681548.0,0.0,1.0
2012-06-05,128.53,128.64,127.59,127.6,104.0163,12482709.0,0.0,1.0
2012-06-06,127.56,127.6,125.05,125.05,101.9377,20805420.0,0.0,1.0
2012-06-07,124.65,125.74,124.39,125.24,102.0925,18897998.0,0.0,1.0
2012-06-08,126.75,126.95,124.57,125.21,102.0681,11238640.0,0.0,1.0
2012-06-11,124.79,126.21,124.77,125.78,102.5327,10693793.0,0.0,1.0
2012-06-12,124.97,125.63,124.5,124.63,101.5953,10921579.0,0.0,1.0
2012-06-13,124.85,126.28,124.38,125.86,102.5979,11099969.0,0.0,1.0
2012-06-14,125.95,126.28,125.19,125.7,102.4675,7688149.0,0.0,1.0
2012-06-15,126.58,126.85,126.14,126.4,103.0381,6421386.0,0.0,1.0
2012-06-18,127.15,127.34,126.26,127.08,103.5925,6698222.0,0.0,1.0
2012-06-19,126.28,126.37,125.33,125.42,102.2393,8227900.0,0.0,1.0
2012-06-20,124.57,126.51,124.09,126.04,102.7447,13720209.0,0.0,1.0
2012-06-21,125.95,127.25,125.89,126.71,103.2908,9776554.0,0.0,1.0
2012-06-22,125.9,126.22,125.01,125.02,101.9132,7830352.0,0.0,1.0
2012-06-25,126.36,127.02,126.27,126.84,103.3968,6113802.0,0.0,1.0
2012-06-26,126.11,126.95,125.94,126.34,102.9892,5359564.0,0.0,1.0
2012-06-27,126.56,126.79,126.03,126.54,103.1523,5860672.0,0.0,1.0
2012-06-28,127.3,127.48,126.79,126.85,103.405,5257740.0,0.0,1.0
2012-06-29,125.03,125.63,124.63,125.2,102.0599,8881875.0,0.0,1.0
2012-07-02,125.45,127.21,125.37,126.22,103.1105,7817729.0,0.2688,1.0
2012-07-03,125.95,126.0,125.21,125.25,102.3181,5773778.0,0.0,1.0
2012-07-05,125.35,126.32,125.25,125.89,102.841,5974553.0,0.0,1.0
2012-07-06,126.67,127.21,126.61,127.06,103.7967,5817701.0,0.0,1.0
2012-07-09,127.38,128.26,127.11,128.18,104.7117,5646969.0,0.0,1.0
2012-07-10,127.86,128.74,127.72,128.44,104.9241,4287887.0,0.0,1.0
2012-07-11,128.59,129.47,128.26,128.6,105.0548,5960873.0,0.0,1.0
2012-07-12,129.05,129.56,128.9,129.51,105.7982,6420984.0,0.0,1.0
2012-07-13,129.23,129.24,128.6,129.17,105.5204,4175373.0,0.0,1.0
2012-07-16,130.3,130.61,129.61,129.77,106.0106,5263015.0,0.0,1.0
2012-07-17,129.26,129.82,128.64,128.75,105.1773,5590882.0,0.0,1.0
2012-07-18,129.26,129.34,128.79,128.82,105.2345,4009626.0,0.0,1.0
2012-07-19,128.46,129.1,128.11,128.49,104.9649,5246268.0,0.0,1.0
2012-07-20,129.6,130.3,129.42,130.06,106.2475,6365879.0,0.0,1.0
2012-07-23,131.31,131.44,130.51,130.79,106.8438,6140543.0,0.0,1.0
2012-07-24,130.35,132.04,130.28,131.82,107.6852,6748486.0,0.0,1.0
2012-07-25,131.63,132.21,131.48,132.16,107.963,5327969.0,0.0,1.0
2012-07-26,131.53,131.78,130.9,130.95,106.9745,6606220.0,0.0,1.0
2012-07-27,129.89,130.01,126.96,128.48,104.9568,14685089.0,0.0,1.0
2012-07-30,128.39,129.48,128.25,129.44,105.741,6025242.0,0.0,1.0
2012-07-31,129.81,129.88,128.58,129.7,105.9534,7446993.0,0.0,1.0
2012-08-01,128.53,129.74,128.15,128.78,105.4245,7971952.0,0.2725,1.0
2012-08-02,129.59,130.69,129.13,129.51,106.0221,7971931.0,0.0,1.0
2012-08-03,127.84,128.03,126.77,127.42,104.3111,9084076.0,0.0,1.0
2012-08-06,127.67,128.14,127.37,127.47,104.352,3673259.0,0.0,1.0
2012-08-07,125.96,126.13,125.43,125.83,103.0095,6612511.0,0.0,1.0
2012-08-08,126.16,126.39,125.04,125.16,102.461,7250198.0,0.0,1.0
2012-08-09,124.77,125.3,123.75,125.07,102.3873,7553431.0,0.0,1.0
2012-08-10,126.2,126.32,125.6,125.7,102.903,4670404.0,0.0,1.0
2012-08-13,126.11,126.38,125.49,125.49,102.7311,3543699.0,0.0,1.0
2012-08-14,123.96,124.41,123.75,123.79,101.3394,7992937.0,0.0,1.0
2012-08-15,123.02,123.2,121.9,122.05,99.915,11190912.0,0.0,1.0
2012-08-16,122.21,122.5,120.52,121.01,99.0636,13238187.0,0.0,1.0
2012-08-17,121.4,122.12,121.32,121.6,99.5466,6140245.0,0.0,1.0
2012-08-20,121.55,122.19,121.5,121.85,99.7513,4427023.0,0.0,1.0
2012-08-21,121.47,122.45,120.66,122.39,100.1933,9380746.0,0.0,1.0
2012-08-22,123.52,124.51,123.21,124.41,101.847,11084322.0,0.0,1.0
2012-08-23,124.74,125.14,124.65,124.93,102.2727,6839013.0,0.0,1.0
2012-08-24,125.47,125.56,124.67,124.81,102.1745,5001358.0,0.0,1.0
2012-08-27,125.34,125.8,125.27,125.54,102.7721,3905786.0,0.0,1.0
2012-08-28,125.75,126.36,125.59,125.84,103.0177,3412537.0,0.0,1.0
2012-08-29,125.61,125.63,124.95,125.29,102.5674,3762342.0,0.0,1.0
2012-08-30,126.27,126.44,125.73,125.94,103.0995,3886374.0,0.0,1.0
2012-08-31,125.78,127.72,125.73,127.72,104.5567,9192284.0,0.0,1.0
2012-09-04,126.92,127.63,126.76,127.32,104.4517,6008260.0,0.2717,1.0
2012-09-05,126.82,127.19,126.55,126.72,103.9595,3466654.0,0.0,1.0
2012-09-06,125.53,125.53,124.55,124.61,102.2284,6505063.0,0.0,1.0
2012-09-07,126.14,126.18,123.92,124.03,101.7526,7135093.0,0.0,1.0
2012-09-10,123.69,124.33,123.51,124.33,101.9987,4912087.0,0.0,1.0
2012-09-11,124.02,124.1,123.29,123.55,101.3588,3523300.0,0.0,1.0
2012-09-12,122.22,122.41,121.68,122.01,100.0954,7040901.0,0.0,1.0
2012-09-13,122.39,123.09,120.27,121.53,99.7017,12280179.0,0.0,1.0
2012-09-14,119.76,119.85,118.05,118.3,97.0518,16871543.0,0.0,1.0
2012-09-17,118.87,119.9,118.8,119.72,98.2168,5573250.0,0.0,1.0
2012-09-18,120.71,120.9,119.96,120.32,98.709,5363844.0,0.0,1.0
2012-09-19,121.34,121.38,120.61,121.11,99.3571,5903301.0,0.0,1.0
2012-09-20,122.14,122.32,120.98,121.41,99.6032,4604157.0,0.0,1.0
2012-09-21,120.75,121.64,120.67,121.55,99.7181,4144263.0,0.0,1.0
2012-09-24,122.25,122.7,122.18,122.5,100.4974,3627320.0,0.0,1.0
2012-09-25,122.8,123.74,122.13,123.71,101.4901,5893406.0,0.0,1.0
2012-09-26,124.56,125.09,124.45,125.04,102.5812,7193305.0,0.0,1.0
2012-09-27,124.55,124.8,123.77,124.15,101.8511,5146080.0,0.0,1.0
2012-09-28,124.75,125.24,123.81,124.22,101.9085,7173350.0,0.0,1.0
2012-10-01,123.97,124.47,123.38,124.42,102.2856,4842566.0,0.2597,1.0
2012-10-02,123.91,124.52,123.81,124.25,102.1459,3540098.0,0.0,1.0
2012-10-03,123.86,124.3,123.62,124.29,102.1787,3800052.0,0.0,1.0
2012-10-04,123.46,123.8,122.57,122.74,100.9045,6214730.0,0.0,1.0
2012-10-05,121.57,121.68,120.92,121.15,99.5973,8340461.0,0.0,1.0
2012-10-08,121.98,122.27,121.69,122.17,100.4359,1568391.0,0.0,1.0
2012-10-09,121.47,122.18,121.38,121.95,100.255,4752701.0,0.0,1.0
2012-10-10,121.46,122.96,121.26,122.81,100.962,5429704.0,0.0,1.0
2012-10-11,121.96,123.66,121.89,123.66,101.6608,5194034.0,0.0,1.0
2012-10-12,124.07,124.78,123.78,123.97,101.9157,4934839.0,0.0,1.0
2012-10-15,123.78,124.14,123.43,123.69,101.6855,3036046.0,0.0,1.0
2012-10-16,122.9,122.94,121.94,121.98,100.2797,5398643.0,0.0,1.0
2012-10-17,121.17,121.26,120.57,120.85,99.3507,6931539.0,0.0,1.0
2012-10-18,121.12,121.53,119.87,120.11,98.7424,8558559.0,0.0,1.0
2012-10-19,120.34,121.81,120.28,121.74,100.0824,7616611.0,0.0,1.0
2012-10-22,121.43,121.84,120.94,120.96,99.4411,6910526.0,0.0,1.0
2012-10-23,122.1,122.73,122.02,122.69,100.8634,5760396.0,0.0,1.0
2012-10-24,121.86,122.29,121.48,121.48,99.8686,6824490.0,0.0,1.0
2012-10-25,120.56,121.54,120.33,120.86,99.3589,5292472.0,0.0,1.0
2012-10-26,121.44,122.65,121.27,122.64,100.8223,5889384.0,0.0,1.0
2012-10-31,122.68,123.7,122.63,123.36,101.4142,5025519.0,0.0,1.0
2012-11-01,122.77,122.88,122.08,122.35,100.8055,3659628.0,0.2696,1.0
2012-11-02,121.28,122.31,121.24,122.26,100.7313,3527781.0,0.0,1.0
2012-11-05,122.82,123.25,122.79,122.95,101.2998,2932874.0,0.0,1.0
2012-11-06,122.55,122.86,121.78,121.79,100.3441,4484592.0,0.0,1.0
2012-11-07,123.95,124.53,123.76,124.0,102.1649,10070915.0,0.0,1.0
2012-11-08,123.79,125.86,123.43,125.84,103.6809,8579426.0,0.0,1.0
2012-11-09,125.63,125.98,125.18,125.98,103.7963,5036872.0,0.0,1.0
2012-11-12,125.84,126.38,125.79,126.19,103.9693,2072128.0,0.0,1.0
2012-11-13,126.8,126.82,125.99,126.61,104.3153,2863761.0,0.0,1.0
2012-11-14,125.72,126.79,125.6,126.73,104.4142,4694593.0,0.0,1.0
2012-11-15,126.1,127.02,126.0,126.48,104.2082,5549529.0,0.0,1.0
2012-11-16,126.36,127.19,126.28,126.37,104.1176,4591065.0,0.0,1.0
2012-11-19,125.46,125.81,125.3,125.66,103.5326,3621542.0,0.0,1.0
2012-11-20,125.48,125.67,124.38,124.4,102.4945,4659214.0,0.0,1.0
2012-11-21,124.19,124.42,124.02,124.33,102.4368,2422759.0,0.0,1.0
2012-11-23,124.3,124.45,124.11,124.21,102.3379,987173.0,0.0,1.0
2012-11-26,125.16,125.52,124.75,124.8,102.824,2798977.0,0.0,1.0
2012-11-27,124.94,125.39,124.7,125.29,103.2278,2544314.0,0.0,1.0
2012-11-28,125.97,126.2,125.09,125.11,103.0795,3569675.0,0.0,1.0
2012-11-29,124.86,125.44,124.66,125.13,103.0959,2760924.0,0.0,1.0
2012-11-30,125.48,125.54,124.71,124.79,102.8158,3702298.0,0.0,1.0
2012-12-03,123.72,124.79,123.62,124.66,102.9104,5427704.0,0.2448,1.0
2012-12-04,125.02,125.41,124.84,125.38,103.5048,2586243.0,0.0,1.0
2012-12-05,125.4,125.81,125.17,125.32,103.4553,1978111.0,0.0,1.0
2012-12-06,125.86,126.08,125.51,125.59,103.6782,2301120.0,0.0,1.0
2012-12-07,124.5,124.96,124.34,124.43,102.7205,4020831.0,0.0,1.0
2012-12-10,124.96,125.08,124.54,124.98,103.1746,2134231.0,0.0,1.0
2012-12-11,124.26,124.31,123.83,124.03,102.3903,3777883.0,0.0,1.0
2012-12-12,123.83,124.34,122.57,122.59,101.2016,7119692.0,0.0,1.0
2012-12-13,122.29,123.18,122.13,122.68,101.2759,6381446.0,0.0,1.0
2012-12-14,123.19,123.71,123.08,123.6,102.0353,3832799.0,0.0,1.0
2012-12-17,123.5,123.52,121.71,121.75,100.5081,6869984.0,0.0,1.0
2012-12-18,121.4,121.78,119.9,120.51,99.4845,12024123.0,0.0,1.0
2012-12-19,120.97,121.65,120.72,120.91,99.8147,4880495.0,0.0,1.0
2012-12-20,121.29,121.64,120.62,120.93,99.8312,4567812.0,0.0,1.0
2012-12-21,122.31,122.43,121.95,122.25,100.9209,6087603.0,0.0,1.0
2012-12-24,122.0,122.08,121.87,122.03,100.7393,1071090.0,0.0,1.0
2012-12-26,121.95,122.21,121.81,122.2,101.1011,2247827.0,0.2682,1.0
2012-12-27,121.88,123.29,121.83,122.61,101.4403,4262619.0,0.0,1.0
2012-12-28,123.14,123.34,122.78,123.31,102.0194,3928158.0,0.0,1.0
2012-12-31,122.87,122.97,120.91,121.18,100.2572,6422918.0,0.0,1.0
2013-01-02,119.76,119.9,119.41,119.56,98.9169,7472685.0,0.0,1.0
2013-01-03,119.38,119.49,117.9,117.94,97.5766,10004064.0,0.0,1.0
2013-01-04,117.66,118.44,117.36,118.4,97.9572,9574507.0,0.0,1.0
2013-01-07,118.37,118.73,118.0,118.45,97.9985,4183879.0,0.0,1.0
2013-01-08,119.04,119.29,118.82,119.23,98.6439,4380803.0,0.0,1.0
2013-01-09,119.25,119.54,118.87,119.12,98.5528,3870220.0,0.0,1.0
2013-01-10,118.63,119.3,118.36,118.79,98.2798,5599077.0,0.0,1.0
2013-01-11,118.52,119.86,118.35,119.85,99.1568,4770695.0,0.0,1.0
2013-01-14,120.04,120.28,119.37,119.52,98.8838,3062158.0,0.0,1.0
2013-01-15,120.61,120.7,119.97,120.07,99.3388,5357733.0,0.0,1.0
2013-01-16,120.63,120.68,120.01,120.32,99.5457,4286085.0,0.0,1.0
2013-01-17,119.33,119.55,118.75,119.12,98.5528,7019098.0,0.0,1.0
2013-01-18,119.57,120.21,119.46,120.04,99.314,4659908.0,0.0,1.0
2013-01-22,119.55,120.3,119.38,120.27,99.5043,3874061.0,0.0,1.0
2013-01-23,120.34,120.58,119.95,120.09,99.3554,2848717.0,0.0,1.0
2013-01-24,119.87,119.97,119.26,119.67,99.0079,4178881.0,0.0,1.0
2013-01-25,118.42,118.6,117.77,118.03,97.651,8750604.0,0.0,1.0
2013-01-28,117.02,117.72,117.0,117.6,97.2953,6059822.0,0.0,1.0
2013-01-29,117.62,118.08,116.87,116.95,96.7575,5553869.0,0.0,1.0
2013-01-30,116.67,116.96,116.16,116.75,96.592,9584565.0,0.0,1.0
2013-01-31,117.03,117.34,116.55,117.32,97.0636,6788472.0,0.0,1.0
2013-02-01,117.73,117.85,115.51,115.54,95.8062,10928586.0,0.2602,1.0
2013-02-04,116.59,117.28,116.42,117.02,97.0334,9291806.0,0.0,1.0
2013-02-05,116.27,116.43,115.86,115.98,96.1711,6676433.0,0.0,1.0
2013-02-06,116.52,116.97,116.05,116.93,96.9588,5890851.0,0.0,1.0
2013-02-07,116.77,117.59,116.62,116.67,96.7432,5951508.0,0.0,1.0
2013-02-08,116.8,117.16,116.23,117.12,97.1164,5603353.0,0.0,1.0
2013-02-11,117.05,117.38,116.92,117.03,97.0417,3679862.0,0.0,1.0
2013-02-12,116.69,117.02,116.46,116.74,96.8013,4513646.0,0.0,1.0
2013-02-13,115.8,116.27,115.55,115.79,96.0135,6586216.0,0.0,1.0
2013-02-14,116.29,117.04,115.99,116.84,96.8842,7095959.0,0.0,1.0
2013-02-15,116.66,116.74,116.07,116.5,96.6023,5861727.0,0.0,1.0
2013-02-19,116.86,116.9,115.84,115.92,96.1213,7383415.0,0.0,1.0
2013-02-20,115.69,116.37,115.57,116.27,96.4115,9603842.0,0.0,1.0
2013-02-21,116.9,117.31,116.74,116.95,96.9754,8297365.0,0.0,1.0
2013-02-22,116.98,117.34,116.88,117.03,97.0417,5316873.0,0.0,1.0
2013-02-25,116.35,119.35,116.29,119.33,98.9489,15948442.0,0.0,1.0
2013-02-26,118.73,119.67,118.59,118.64,98.3768,9822075.0,0.0,1.0
2013-02-27,119.49,119.54,118.0,118.29,98.0865,7459370.0,0.0,1.0
2013-02-28,118.43,118.66,117.98,118.51,98.269,6022894.0,0.0,1.0
2013-03-01,118.84,119.21,118.54,118.9,98.8028,7786708.0,0.2539,1.0
2013-03-04,118.79,118.97,118.26,118.27,98.2793,4511307.0,0.0,1.0
2013-03-05,118.07,118.2,117.68,117.93,97.9968,6539210.0,0.0,1.0
2013-03-06,117.11,117.5,116.85,116.86,97.1077,6514884.0,0.0,1.0
2013-03-07,116.41,116.51,115.91,115.96,96.3598,8526324.0,0.0,1.0
2013-03-08,114.87,115.36,114.62,114.75,95.3543,15423563.0,0.0,1.0
2013-03-11,115.12,115.23,114.74,114.86,95.4457,5815748.0,0.0,1.0
2013-03-12,115.25,115.79,115.23,115.69,96.1354,9264166.0,0.0,1.0
2013-03-13,115.24,115.74,115.03,115.57,96.0357,7371420.0,0.0,1.0
2013-03-14,115.09,115.64,114.98,115.22,95.7449,9352089.0,0.0,1.0
2013-03-15,115.33,115.88,115.3,115.76,96.1936,9673395.0,0.0,1.0
2013-03-18,116.83,116.88,116.15,116.64,96.9248,9152175.0,0.0,1.0
2013-03-19,116.78,117.89,116.7,117.43,97.5813,11986195.0,0.0,1.0
2013-03-20,116.71,116.99,116.08,116.12,96.4927,8543893.0,0.0,1.0
2013-03-21,116.86,117.25,116.53,117.24,97.4234,6119189.0,0.0,1.0
2013-03-22,117.3,117.5,116.77,117.33,97.4982,6323721.0,0.0,1.0
2013-03-25,116.77,117.78,116.67,117.22,97.4068,5839792.0,0.0,1.0
2013-03-26,116.87,117.91,116.78,117.36,97.5231,5093190.0,0.0,1.0
2013-03-27,118.3,118.77,118.18,118.36,98.3541,7742886.0,0.0,1.0
2013-03-28,118.12,118.45,117.68,117.76,97.8555,5826335.0,0.0,1.0
2013-04-01,117.52,118.42,117.49,118.39,98.5911,6113747.0,0.2551,1.0
2013-04-02,118.07,118.14,117.75,117.91,98.1913,5437907.0,0.0,1.0
2013-04-03,118.31,119.29,118.25,118.97,99.0741,9527382.0,0.0,1.0
2013-04-04,119.59,120.41,119.47,120.39,100.2566,9365635.0,0.0,1.0
2013-04-05,122.88,123.43,122.63,122.82,102.2802,18626086.0,0.0,1.0
2013-04-08,122.67,122.87,121.78,121.88,101.4974,8020245.0,0.0,1.0
2013-04-09,122.03,122.24,121.38,121.58,101.2476,7176031.0,0.0,1.0
2013-04-10,120.59,120.66,119.9,119.91,99.8569,10765147.0,0.0,1.0
2013-04-11,120.17,120.49,119.89,120.14,100.0484,7501745.0,0.0,1.0
2013-04-12,121.33,121.94,120.9,121.93,101.539,9251625.0,0.0,1.0
2013-04-15,122.13,123.03,121.87,122.99,102.4218,12948302.0,0.0,1.0
2013-04-16,121.92,122.52,121.88,121.98,101.5807,6553463.0,0.0,1.0
2013-04-17,122.3,123.53,122.3,122.79,102.2552,9020829.0,0.0,1.0
2013-04-18,122.81,123.22,122.6,123.09,102.5051,7009460.0,0.0,1.0
2013-04-19,122.94,122.98,122.63,122.83,102.2885,5474211.0,0.0,1.0
2013-04-22,122.84,123.29,122.67,122.92,102.3635,4519327.0,0.0,1.0
2013-04-23,123.26,123.79,122.38,122.49,102.0054,8042881.0,0.0,1.0
2013-04-24,122.47,122.82,122.3,122.8,102.2636,3673536.0,0.0,1.0
2013-04-25,122.25,122.37,122.1,122.27,101.8222,4296817.0,0.0,1.0
2013-04-26,123.2,123.51,123.01,123.39,102.7549,4898797.0,0.0,1.0
2013-04-29,123.58,123.73,122.76,122.94,102.3801,4915923.0,0.0,1.0
2013-04-30,123.26,123.69,122.67,123.01,102.4384,4477344.0,0.0,1.0
2013-05-01,123.46,124.26,123.43,124.01,103.4882,10724568.0,0.2606,1.0
2013-05-02,123.59,123.97,123.51,123.85,103.3547,4171750.0,0.0,1.0
